ID,Description,Code,MerchantID,Countries,Exclusions,StartDate,EndDate,Disabled,len_description
3127205,40% off EKOUAER RUFFLE SLEEVE PAJAMA DRESS.,5-Mar,118976,US,40% off EKOUAER RUFFLE SLEEVE PAJAMA DRESS,2023-03-07T00:00:00Z,2023-03-27T00:00:00Z,FALSE,43
3145580,35% off EKOUAER COLD SHOULDER RACERBACK NIGHT DRESS.,SASCF1,118976,US,35% off EKOUAER COLD SHOULDER RACERBACK NIGHT DRESS,2023-03-14T00:00:00Z,2023-04-04T00:00:00Z,FALSE,52
3146061,35%off Coofandy Vintage Ink Style Printed Beach Shirt.,SASCF1,118976,US,35%off Coofandy Vintage Ink Style Printed Beach Shirt,2023-03-16T00:00:00Z,2023-04-06T00:00:00Z,FALSE,54
3146067,35% offCoofandy Round Neck Printed Cotton Linen Shirt.,SASCF1,118976,US,35% offCoofandy Round Neck Printed Cotton Linen Shirt,2023-03-14T00:00:00Z,2023-04-04T00:00:00Z,FALSE,54
3146064,35% off EKOUAER 3 IN 1 MATERNITY NIGHTDRESS.,SASCF5,118976,US,35% off EKOUAER 3 IN 1 MATERNITY NIGHTDRESS,2023-03-18T00:00:00Z,2023-04-08T00:00:00Z,FALSE,44
3112826,40% off Luxurious Cotton Linen Pajamas Set.,3-Mar,118976,US,40% off Luxurious Cotton Linen Pajamas Set,2023-03-01T00:00:00Z,2023-03-20T00:00:00Z,FALSE,43
3112833,40% off Coofandy Casual Stripe Elastic Waist Cotton Linen Pants.,3-Mar,118976,US,40% off Coofandy Casual Stripe Elastic Waist Cotton Linen Pants,2023-03-01T00:00:00Z,2023-03-20T00:00:00Z,FALSE,64
3112829,40% off Ekouaer Irregular Hem Full Slip Night Dress.,1-Mar,118976,US,40% off Ekouaer Irregular Hem Full Slip Night Dress,2023-03-01T00:00:00Z,2023-03-20T00:00:00Z,FALSE,52
3112835,40% off  (Us Only) Coofady Long Sleeve Button Down Flannel Shirt.,1-Mar,118976,US,40% off  (Us Only) Coofady Long Sleeve Button Down Flannel Shirt,2023-03-01T00:00:00Z,2023-03-20T00:00:00Z,FALSE,65
3120327,40%off Coofandy St. Patrick's Day Words Short Sleeves T-shirt.,1-Mar,118976,US,,2023-03-03T00:00:00Z,2023-03-22T00:00:00Z,FALSE,62
3120324,40%off Coofandy Cotton Linen Casual Beach Shorts.,,118976,US,,2023-03-03T00:00:00Z,2023-03-22T00:00:00Z,FALSE,49
3120325,40%off  Coofandy Casual Cotton and Linen Shirt Set.,,118976,US,,2023-03-03T00:00:00Z,2023-03-22T00:00:00Z,FALSE,51
3133888,40%off EKOUAER PLAID PAJAMA PANTS.,,118976,US,40%off EKOUAER PLAID PAJAMA PANTS,2023-03-09T00:00:00Z,2023-03-29T00:00:00Z,FALSE,34
3133889,40%off EKOUAER ATHLETIC SKIRT.,Mar-00,118976,US,40%off EKOUAER ATHLETIC SKIRT,2023-03-09T00:00:00Z,2023-03-29T00:00:00Z,FALSE,30
3133895,40%off Coofandy Slim Fit Hip Hop Torn Jeans.,11-Mar,118976,US,,2023-03-10T00:00:00Z,2023-03-29T00:00:00Z,FALSE,44
3133898,40%off  Coofandy Solid Color Quick Dry Gym T-shirt.,10-Mar,118976,US,,2023-03-09T00:00:00Z,2023-03-29T00:00:00Z,FALSE,51
3145572,35% off  EKOUAER LACE TRIM BREASTFEEDING SLEEP DRESS.,SASCF3,118976,US,35% off  EKOUAER LACE TRIM BREASTFEEDING SLEEP DRESS,2023-03-16T00:00:00Z,2023-04-06T00:00:00Z,FALSE,53
3146058,35% off Coofandy Cotton Linen Casual Shirt with Pockets.,SASCF3,118976,US,35% off Coofandy Cotton Linen Casual Shirt with Pockets,2023-03-18T00:00:00Z,2023-04-08T00:00:00Z,FALSE,56
3145574,35% off EKOUAER STYLISH CONTRAST COLOR COOL SLEEP DRESS.,SASCF2,118976,US,35% off EKOUAER STYLISH CONTRAST COLOR COOL SLEEP DRESS,2023-03-14T00:00:00Z,2023-04-04T00:00:00Z,FALSE,56
3146060,35% off Coofandy Cozy Stripe Splicing Shirt.,SASCF2,118976,US,35% off Coofandy Cozy Stripe Splicing Shirt,2023-03-16T00:00:00Z,2023-04-06T00:00:00Z,FALSE,44
3146063,35% off Coofandy Classic Casual Plaid Cotton Linen Shirt.,SASCF2,118976,US,35% off Coofandy Classic Casual Plaid Cotton Linen Shirt,2023-03-14T00:00:00Z,2023-04-04T00:00:00Z,FALSE,57
3112828,40% off Ekouaer Lace Patchwork Night Dress.,2-Mar,118976,US,40% off Ekouaer Lace Patchwork Night Dress,2023-03-01T00:00:00Z,2023-03-20T00:00:00Z,FALSE,43
3112834,40% off Coofandy Oracle Print Hawaiian Style Shirt.,2-Mar,118976,US,40% off Coofandy Oracle Print Hawaiian Style Shirt,2023-03-01T00:00:00Z,2023-03-20T00:00:00Z,FALSE,51
3127178,40% 0ff EKOUAER DOUBLE SPAGHETTI STRAP NIGHTDRESS.,8-Mar,118976,US,40% 0ff EKOUAER DOUBLE SPAGHETTI STRAP NIGHTDRESS,2023-03-07T00:00:00Z,2023-03-27T00:00:00Z,FALSE,50
3127179,40% off Coofandy Casual Stripe Collar Polo Shirt.,8-Mar,118976,US,40% off Coofandy Casual Stripe Collar Polo Shirt,2023-03-07T00:00:00Z,2023-03-27T00:00:00Z,FALSE,49
3133887,40%off EKOUAER BREASTFEEDING VEST.,12-Mar,118976,US,,2023-03-09T00:00:00Z,2023-03-29T00:00:00Z,FALSE,34
3133893,40%off Coofandy Casual Lace Up Cotton Linen Top.,12-Mar,118976,US,,2023-03-10T00:00:00Z,2023-03-29T00:00:00Z,FALSE,48
3133890,40%off EKOUAER SARONG WRAP BEACH SKIRT.,9-Mar,118976,US,,2023-03-09T00:00:00Z,2023-03-29T00:00:00Z,FALSE,39
3133891,40%off EKOUAER SARONG WRAP BEACH SKIRT.,9-Mar,118976,US,,2023-03-09T00:00:00Z,2023-03-29T00:00:00Z,FALSE,39
3133892,40%off EKOUAER SARONG WRAP BEACH SKIRT.,9-Mar,118976,US,,2023-03-09T00:00:00Z,2023-03-29T00:00:00Z,FALSE,39
3133900,40% off Coofandy Solid Color Harem Pants.,9-Mar,118976,US,,2023-03-09T00:00:00Z,2023-03-29T00:00:00Z,FALSE,41
3145569,35% off EKOUAER LACE SATIN 2 PIECE CAMI SHORTS PAJAMA SET.,SASCF4,118976,US,35% off EKOUAER LACE SATIN 2 PIECE CAMI SHORTS PAJAMA SET,2023-03-16T00:00:00Z,2023-04-06T00:00:00Z,FALSE,58
3146057,35% off Coofandy Classic Solid 2-Piece Sport Sets.,SASCF4,118976,US,35% off Coofandy Classic Solid 2-Piece Sport Sets,2023-03-18T00:00:00Z,2023-04-08T00:00:00Z,FALSE,50
3146066,35% off EKOUAER FLANNEL PLAID NIGHTGOWN.,SASCF6,118976,US,35% off EKOUAER FLANNEL PLAID NIGHTGOWN,2023-03-18T00:00:00Z,2023-04-08T00:00:00Z,FALSE,40
3112825,40% off Ekouaer Bikini Cover Up.,4-Mar,118976,US,40% off Ekouaer Bikini Cover Up,2023-03-01T00:00:00Z,2023-03-20T00:00:00Z,FALSE,32
3112832,40% off Coofandy Large Pockets Beach Casual Shorts.,4-Mar,118976,US,40% off Coofandy Large Pockets Beach Casual Shorts,2023-03-01T00:00:00Z,2023-03-20T00:00:00Z,FALSE,51
3127184,40% off (US Only) Coofandy 2-Piece Cozy Button Down Cotton Linen Sets.,6-Mar,118976,US,40% off (US Only) Coofandy 2-Piece Cozy Button Down Cotton Linen Sets,2023-03-07T00:00:00Z,2023-03-27T00:00:00Z,FALSE,70
3127191,40% off EKOUAER BOYFRIEND STYLE SATIN NIGHTSHIRT NIGHTGOWN.,6-Mar,118976,US,40% off EKOUAER BOYFRIEND STYLE SATIN NIGHTSHIRT NIGHTGOWN,2023-03-07T00:00:00Z,2023-03-26T00:00:00Z,FALSE,59
3127180,40% off Coofandy Casual Easter Graphic T-shirt.,7-Mar,118976,US,40% off Coofandy Casual Easter Graphic T-shirt,2023-03-07T00:00:00Z,2023-03-27T00:00:00Z,FALSE,47
3127189,40% off EKOUAER LACE BRIM NIGHTDRESS.,7-Mar,118976,US,40% off EKOUAER LACE BRIM NIGHTDRESS,2023-03-07T00:00:00Z,2023-03-27T00:00:00Z,FALSE,37
1352722,AllGroups- Try Everyplate at $1.39/Meal.,EPLATE139,77106,US,,2022-12-31T21:00:00Z,2024-12-31T21:00:00Z,FALSE,40
2727162,Free shipping on orders $99+.,EQLSTYLE,123419,US,,2022-09-21T13:50:00Z,2023-03-31T21:00:00Z,FALSE,29
1245922,Save 10% Off All Caldwell Gear For First Time Shoppers When You Create An Account.,caldwell10,74837,US,,2019-07-29T00:00:00Z,2037-12-31T00:00:00Z,FALSE,82
2106216,Get a Starter Kit for Free with Code FREEKIT at USMobile.com.,FREEKIT,120785,US,,2022-01-18T09:00:00Z,2050-01-18T09:00:00Z,FALSE,61
3112401,Try Ellie today for new pre-styled activewear looks every month. Choose your favorite collection and use code LUCKY25 for 25% off your 1st look. Free Shipping. Easy exchanges. Skip any month. Offer available 3/1 to 3/31 for new members only.,LUCKY25,84768,US,no,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,FALSE,241
3157091,Try Ellie today and use code JACKPOT for 30% off your first month's look! Free Shipping. Skip any month. Easy exchanges. Zero hidden fees or long-term commitments. Offer valid 3/17 to 3/20.,JACKPOT,84768,US,no,2023-03-17T00:00:00Z,2023-03-21T00:00:00Z,FALSE,189
562503,"Costway|Shop Easy, Save Money-Check out our quality FURNITURE products to build your dream home.",,5476738,US,,2020-10-17T02:00:00Z,2027-05-18T07:00:00Z,FALSE,96
562504,"Enjoy Your Day on Costway, Free Shipping on All Orders.",,5476738,US,,2020-10-17T02:04:00Z,2027-05-18T07:00:00Z,FALSE,55
562505,Shop Top-Rated Toys&Games Items and Enjoy Free Shipping at costway.com.,,5476738,US,,2020-10-17T02:41:00Z,2027-05-18T07:00:00Z,FALSE,71
562506,Shop Top-Rated Home&Garden Items and Enjoy Free Shipping at costway.com.,,5476738,US,,2020-10-17T02:56:00Z,2027-05-18T07:00:00Z,FALSE,72
562507,Shop Top-Rated Handware Items and Enjoy Free Shipping at costway.com.,,5476738,US,,2020-10-17T02:58:00Z,2027-05-18T07:00:00Z,FALSE,69
562508,Shop Top-Rated Sporting-Goods Items and Enjoy Free Shipping at costway.com.,,5476738,US,,2020-10-17T02:59:00Z,2027-05-18T07:00:00Z,FALSE,75
562509,Shop Top-Rated Animals & Pet Supplies Items and Enjoy Free Shipping at costway.com.,,5476738,US,,2020-10-17T03:00:00Z,2027-05-18T07:00:00Z,FALSE,83
562510,Shop Top-Rated Electronics Items and Enjoy Free Shipping at costway.com.,,5476738,US,,2020-10-17T04:21:00Z,2027-05-18T07:00:00Z,FALSE,72
562511,Shop Top-Rated Other Collections Items and Enjoy Free Shipping at costway.com.,,5476738,US,,2020-10-17T04:23:00Z,2027-05-18T07:00:00Z,FALSE,78
2157955,Costway new member benefit: $40 off orders over $200.,,5476738,US,,2022-01-26T10:34:00Z,2028-01-26T08:00:00Z,FALSE,53
2158983,"Get up to 25% off on select grills, patio, and outdoor.",,5476738,US,,2021-09-20T20:31:00Z,2027-09-20T07:00:00Z,FALSE,55
3145546,Up to 50% off your home items for Spring now.,,5476738,US,,2023-03-13T03:37:00Z,2023-03-31T07:00:00Z,FALSE,45
3130062,Costway March Sale: Extra 10% Off Selected Items. Code: DELIGHT10.,DELIGHT10,5476738,US,,2023-03-07T11:25:00Z,2023-03-31T07:00:00Z,FALSE,66
2987422,Valid 1/1 to 3/31: SAVE 10% Sitewide at PerfectMemorials.com! Use code: PERFECT123.,PERFECT123,74945,US,no,2023-01-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,83
3080453,Valid 3/7 to 3/24: Take $10 OFF each New Metal Cremation Urns.,NEWMETAL,74945,US,no,2023-03-07T00:00:00Z,2023-03-24T00:00:00Z,FALSE,62
3156383,Save $10 on ALL New Metal Urns. Use code NEWMETAL (ends 3.24).,NEWMETAL,74945,US,no,2023-03-16T00:00:00Z,2023-03-25T00:00:00Z,FALSE,62
3091446,Valid 3/20 to 3/26: Clearance Event! SAVE an EXTRA 10% Off Clearance Items at PerfectMemorials.com. Use code: EXTRA1023.,EXTRA1023,74945,US,no,2023-03-20T00:00:00Z,2023-03-26T00:00:00Z,FALSE,120
1239968,Free Shipping On All Orders Over $150 at Perfect Memorials.,,74945,US,no,2021-02-19T00:00:00Z,3000-01-04T00:00:00Z,FALSE,59
3080454,Valid 3/1 to 3/31: SAVE up to $45 off on ALL INFINITE Impression Urns.,,74945,US,no,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,70
3156384,Up to 25% off Infinite Impression Cremation Urns. No code needed.,,74945,US,no,2023-03-16T00:00:00Z,2023-03-31T00:00:00Z,FALSE,65
3156385,20% OFF New Inlay Rings. No code needed.,,74945,US,no,2023-03-16T00:00:00Z,2023-03-31T00:00:00Z,FALSE,40
3151189,$75 off $300 Friends and Family Sale with KLARNA75. Free Shipping & Returns.,KLAR75,122841,US,no,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,FALSE,76
3151190,Early Access! Save $75 off $300 Friends and Family Sale with KLARNA75. Free Shipping & Returns.,KLAR75,122841,US,no,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,FALSE,95
3111717,"BCBGMAXAZRIA: PUMPS, HEELS & MORE UP TO 40% OFF.",Click to View,122841,US,no,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,48
3111718,DESIGNER FOOTWEAR UNDER $399.,Click to View,122841,US,no,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,29
3111719,TOD'S: UP TO 47% OFF MEN'S COLLECTION.,Click to View,122841,US,no,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,38
3111720,Nautica: Winter Clearance Up to 70% Off.,Click to View,122841,US,no,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,40
3111721,TOD'S: UP TO 47% OFF WOMEN'S COLLECTION.,Click to View,122841,US,no,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,40
3111724,Extra 20% Off Select Designer Watches With Code: LUCKY20.,Click to View,122841,US,no,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,57
3111725,Lucky Brand Jeans: All Tee's Starting at $9.99.,Click to View,122841,US,no,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,47
3111726,Aeropostale: Women's Tops $20 and Under.,Click to View,122841,US,no,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,40
3111727,DRYBAR: BRING HOME THE BAR BUNDLE NOW 45% OFF.,Click to View,122841,US,no,2023-03-01T00:00:00Z,2023-03-31T00:00:00Z,FALSE,46
3151178,"PUMA: FRIENDS & FAMILY, UP TO 55% OFF + Free Shipping & Returns.",Click to View,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,64
3151183,Ben Sherman Sunglasses Price Drop to $19.99 + Free Shipping & Returns.,Click to View,122841,US,no,2023-03-17T00:00:00Z,2023-03-31T00:00:00Z,FALSE,70
3151187,"Win a $2,000 Shopping Spree at Shop Premium Outlets! Enter Today! 3/20 6am ET - 3/25 6am ET.",Click to View,122841,US,no,2023-03-20T00:00:00Z,2023-03-25T00:00:00Z,FALSE,92
3151220,Eddie Bauer: 50% Off Friends and Family Sale + Free Shipping & Returns.,Click to View,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,71
3132698,Adornia Extra 30% Off Best Sellers with Code LUCKY30.,LUCKY30,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,53
3145097,RADLEY LONDON: LUCKY SAVINGS EVENT: EXTRA 30% OFF SPECIAL COLLECTION WITH CODE: LUCKY30.,LUCKY30,122841,US,no,2023-03-16T00:00:00Z,2023-03-20T00:00:00Z,FALSE,88
3145232,"SPO Exclusive Offer Up to Extra 50% Off on Jimmy Choo, Tiffany & Co. & DIFF
Extra 50% Off with Code: FF50 & Extra 25% Off with Code: FF25
Dates: 3/20-3/31.",FF50,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,157
3151181,Extra 50% Off DIFF Sunglasses with Code: FF50 + Free Shipping & Returns.,FF50,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,72
3151182,Extra 50% Off Jimmy Choo Sunglasses with Code: FF50 + Free Shipping & Returns.,FF50,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,78
3151191,"SPO Exclusive Offer Up to Extra 50% Off on Jimmy Choo, Tiffany & Co. & DIFF
Extra 50% Off with Code: FF50 & Extra 25% Off with Code: FF25
Dates: 3/20-3/31.",FF50,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,157
3149979,COACH OUTLET: SPRING SALE: EXTRA 15% OFF WITH CODE: SPRING15.,SPRING15,122841,US,no,2023-03-22T00:00:00Z,2023-03-28T00:00:00Z,FALSE,61
3151180,Extra 25% Off Tiffany & Co. Sunglasses with Code: FF25 + Free Shipping & Returns.,FF25,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,81
3149981,COACH OUTLET: EXTRA 15% OFF SELECT STYLES CODE: COACH15.,COACH15,122841,US,no,2023-03-15T00:00:00Z,2023-03-21T00:00:00Z,FALSE,56
3151175,Banana Republic Factory: Spring Sale Extra 40% Off with Code: FF40.,FF40,122841,US,no,2023-03-20T00:00:00Z,2023-03-28T00:00:00Z,FALSE,67
3145098,MULBERRY: EXTRA 17% OFF WITH CODE LUCKY17.,LUCKY17,122841,US,no,2023-03-16T00:00:00Z,2023-03-20T00:00:00Z,FALSE,42
3145099,GUNAS NEW YORK | LUCKY SAVINGS EVENT: EXTRA 17% OFF WITH CODE: LUCKY17.,LUCKY17,122841,US,no,2023-03-16T00:00:00Z,2023-03-20T00:00:00Z,FALSE,71
3151179,"ADIDAS: FRIENDS & FAMILY, EXTRA 35% OFF WITH CODE FF35 + Free Shipping & Returns.",FF35,122841,US,no,2023-03-20T00:00:00Z,2023-03-28T00:00:00Z,FALSE,81
3151184,"SAFAVIEH: Friends & Family Sale, EXTRA 10% OFF with Code FF10 + Free Shipping & Returns.",FF10,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,88
3140421,Banana Republic Friends & Family Up to 60% Off + Exclusive Offer of Extra 20% Off with Code: FF20. Free Shipping and Returns.,FF20,122841,US,no,2023-03-20T00:00:00Z,2023-03-30T00:00:00Z,FALSE,125
3151176,Banana Republic : Spring Sale Up to 60% + SPO Exclusive Extra 20% Off with Code: FF20 + Free Shipping & Returns.,FF20,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,112
3151177,PREDIRE PARIS: FRIENDS & FAMILY EVENT: EXTRA 20% OFF WITH CODE: FF20 + Free Shipping & Returns.,FF20,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,95
3151219,BAGGALLINI: FRIENDS & FAMILY EVENT: EXTRA 20% OFF WITH CODE: FF20 + Free Shipping & Returns.,FF20,122841,US,no,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z,FALSE,92
3145103,"ATHLETA: SPRING BREAK ESSENTIALS, EXTRA 20% OFF WITH CODE LUCKY20.",LUCKY20,122841,US,no,2023-03-15T00:00:00Z,2023-03-20T00:00:00Z,FALSE,66
3159272,Brooks Brothers | Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,51
3159273,Diane von Furstenberg Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,55
3159274,Elie Tahari Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,45
3159275,Halston Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,41
3159276,Max Studio Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,44
3159277,NIC+ZOE Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,41
3159278,Ted Baker Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,43
3159279,Adrianna Papell Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,49
3159280,Valentino Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,43
3159281,7 for All Mankind Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,51
3159282,Marchesa Notte Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,48
3159283,LoveShackFancy  Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,49
3159284,Splendid Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,42
3159285,Samantha Sung Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,47
3159286,Onia  Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,39
3159287,NYDJ  Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,39
3159288,L*Space Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,41
3159289,Pandora Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,41
3159290,BURRYCO Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,41
3159291,Carolina Herrera Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,50
3159292,Johnny Was | Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,46
3159293,J.McLaughlin  Extra 10% Off with Code: LUCKY10.,LUCKY10,122841,US,no,2023-03-17T00:00:00Z,2023-03-20T00:00:00Z,FALSE,47
1665242,Get Free Shipping and Free Returns On All Orders with code FJFREE at FootJoy.com.,FJFREE,5518765,US,,2019-04-12T05:03:00Z,2023-12-31T21:02:00Z,FALSE,81
1751665,$10 Off Any Subscription With Coupon Code FIRSTBOX10.,FIRSTBOX10,109508,US,,2021-10-19T21:56:01Z,3000-01-04T00:00:00Z,FALSE,53
2824808,Offer $10 off first subscription order with code FIRSTBOX10.,FIRSTBOX10,109508,US,,2022-10-27T18:04:11Z,3000-01-04T00:00:00Z,FALSE,60
1564238,Shop Antop Indoor HDTV Antenna Products.,,5506464,US,,2020-01-13T00:00:00Z,2050-12-31T00:00:00Z,FALSE,40
1570608,Shop Antop Antenna Best Sellers.,,5506464,US,,2020-01-13T00:00:00Z,2050-12-31T00:00:00Z,FALSE,32
1570610,Shop Antop Smart Boost System Antennas - The Best Solution for Two TV's Connecting.,,5506464,US,,2020-01-13T00:00:00Z,2050-12-31T00:00:00Z,FALSE,83
1573512,Shop Antop Outdoor HDTV Antenna Products.,,5506464,US,,2020-01-13T00:00:00Z,2050-12-31T00:00:00Z,FALSE,41
3133791,"Shop Antop Antenna Accessories - J Pole, Signal Booster, Splitter, Coax Cable.",,5506464,US,,2020-01-13T00:00:00Z,2050-12-31T00:00:00Z,FALSE,78
3133867,Up to 75% Off - Antop Antenna March Spring Sale.,,5506464,US,,2023-03-08T00:00:00Z,2023-03-31T00:00:00Z,FALSE,48
2047724,Shop Goalie Sticks at GoalieMonkey.com. Click Here.,,119635,US,no,2021-05-03T00:00:00Z,3000-01-04T00:00:00Z,FALSE,51
2047725,Shop Goalie Skates at GoalieMonkey.com. Click Here.,,119635,US,no,2021-05-03T00:00:00Z,3000-01-04T00:00:00Z,FALSE,51
2047751,She the Warrior Ritual GT2 Goalie Equipment at GoalieMonkey.com. Click Here.,,119635,US,no,2020-01-27T00:00:00Z,3000-01-04T00:00:00Z,FALSE,76
